dist,corrN,corrC,expD,corrNAbs,corrCAbs
31.0,0.5548584876715468,0.7006604341107147,0.999999881317461,0.5548584876715468,0.7006604341107147
369.0,0.2822285439187461,0.8709079542068572,0.9999831843930513,0.2822285439187461,0.8709079542068572
4.0,0.23499498712124722,0.30074401439856857,0.9999999980240158,0.23499498712124722,0.30074401439856857
1506.0,0.35025599860478923,0.37105347949309264,0.999719939029884,0.35025599860478923,0.37105347949309264
438.0,0.305347689565636,0.42556809641758037,0.9999763077371102,0.305347689565636,0.42556809641758037
131.0,0.37021743558859627,0.8383586250522487,0.9999978806357817,0.37021743558859627,0.8383586250522487
137.0,-0.15396496927140552,0.6125168256473642,0.9999976820498185,0.15396496927140552,0.6125168256473642
138.0,0.4396495376934637,0.8172158313275704,0.9999976480876708,0.4396495376934637,0.8172158313275704
3.0,0.7485180976993289,0.7671659787585597,0.999999998888509,0.7485180976993289,0.7671659787585597
100.0,0.42262350208413657,0.669781571649305,0.9999987650106896,0.42262350208413657,0.669781571649305
45.0,0.766091124391518,0.9285158438352805,0.9999997499145415,0.766091124391518,0.9285158438352805
34.0,0.3944961016336803,0.7795750733985385,0.9999998572351577,0.3944961016336803,0.7795750733985385
196.0,0.5278201858548216,0.8832886915732718,0.9999952556733901,0.5278201858548216,0.8832886915732718
27.0,0.48130127903612846,0.726421310669195,0.9999999099692277,0.48130127903612846,0.726421310669195
473.0,0.0033010450327774963,0.23017067524175538,0.99997237007231,0.0033010450327774963,0.23017067524175538
12.0,0.8599861996662077,0.8895199705925398,0.9999999822161431,0.8599861996662077,0.8895199705925398
84.0,0.10741664976129765,0.5070265600102868,0.9999991285913842,0.10741664976129765,0.5070265600102868
886.0,0.30998748172480206,0.4071333951653571,0.9999030584724017,0.30998748172480206,0.4071333951653571
65.0,0.5101128017543466,0.7649233273532301,0.9999994782168303,0.5101128017543466,0.7649233273532301
9.0,0.824805497311944,0.9853619104484477,0.9999999899965805,0.824805497311944,0.9853619104484477
42.0,0.4988722936994878,0.7896710929025451,0.9999997821477749,0.4988722936994878,0.7896710929025451
1938.0,0.4322316995334245,0.28413720510806,0.999536264552975,0.4322316995334245,0.28413720510806
291.0,0.15138965512892305,0.5558855802960814,0.999989542035248,0.15138965512892305,0.5558855802960814
756.0,0.326400883682865,0.5715464195170685,0.9999294183623667,0.326400883682865,0.5715464195170685
4231.0,0.5043444332048181,0.8603551270526184,0.997791641706315,0.5043444332048181,0.8603551270526184
1892.0,0.6244864687953304,0.707064893096758,0.9995580127546976,0.6244864687953304,0.707064893096758
121.0,0.359100564143991,0.7712529859790906,0.9999981918526689,0.359100564143991,0.7712529859790906
708.0,0.2517855504848942,0.7095945794384665,0.999938096309719,0.2517855504848942,0.7095945794384665
116.0,-0.07510512889933686,0.7730794218759105,0.9999983381987386,0.07510512889933686,0.7730794218759105
1857.0,0.2453851469784308,0.04971102972288848,0.9995742106458134,0.2453851469784308,0.04971102972288848
1186.0,-0.176012824535791,0.043295254573410186,0.9998263018775985,0.176012824535791,0.043295254573410186
65.0,0.6327075587195653,0.8027307675880153,0.9999994782168303,0.6327075587195653,0.8027307675880153
16.0,0.5389517395693867,0.15916624384359482,0.9999999683842546,0.5389517395693867,0.15916624384359482
128.0,0.38879309911893495,0.34172468715135307,0.9999979765943116,0.38879309911893495,0.34172468715135307
576.0,0.42013757432223026,0.8413807790730558,0.9999590268327783,0.42013757432223026,0.8413807790730558
505.0,0.6562093546632435,0.5825993257720865,0.999968505161637,0.6562093546632435,0.5825993257720865
2471.0,0.19163268787306204,0.16528464963724881,0.99924621893358,0.19163268787306204,0.16528464963724881
1742.0,0.6051106954424216,0.6852881283000445,0.999625304574293,0.6051106954424216,0.6852881283000445
55.0,-0.2989046316813827,0.6735039695911347,0.9999996264155727,0.2989046316813827,0.6735039695911347
666.0,0.08101521052074635,0.4356905171636887,0.9999452227746465,0.08101521052074635,0.4356905171636887
12.0,0.6133607002510099,0.7615074086632428,0.9999999822161431,0.6133607002510099,0.7615074086632428
305.0,-0.054061362228764544,0.7026236046132098,0.9999885115708388,0.054061362228764544,0.7026236046132098
653.0,0.5877593090663344,0.7173004364655976,0.9999473402983684,0.5877593090663344,0.7173004364655976
82.0,0.7732132025224919,0.4298864856615842,0.9999991695930197,0.7732132025224919,0.4298864856615842
2.0,0.6558202780305581,0.951571315582627,0.9999999995060039,0.6558202780305581,0.951571315582627
297.0,-0.02255409971906735,0.07271339386554741,0.9999891063354017,0.02255409971906735,0.07271339386554741
328.0,0.6365777672263729,0.443684245532085,0.9999867135710644,0.6365777672263729,0.443684245532085
240.0,0.44947651913321585,0.3038091768162511,0.9999928864824809,0.44947651913321585,0.3038091768162511
1934.0,0.20926643377419293,0.47673408002266626,0.9995381764204173,0.20926643377419293,0.47673408002266626
1066.0,0.7177011038134006,0.28331937783772404,0.9998596710090984,0.7177011038134006,0.28331937783772404
683.0,0.03755010889307452,0.34612710992738455,0.9999423907310628,0.03755010889307452,0.34612710992738455
359.0,0.45130818780468285,0.4324050817202576,0.9999840834511102,0.45130818780468285,0.4324050817202576
84.0,0.30344561329489983,0.7708120708396707,0.9999991285913842,0.30344561329489983,0.7708120708396707
72.0,0.21524907476414254,0.2953092229262403,0.9999993597813511,0.21524907476414254,0.2953092229262403
71.0,0.06504434334149757,0.269870430758155,0.999999377441698,0.06504434334149757,0.269870430758155
172.0,0.4794823214648996,0.8328138604096659,0.9999963464120425,0.4794823214648996,0.8328138604096659
291.0,0.1463964072690194,0.35099546272646875,0.999989542035248,0.1463964072690194,0.35099546272646875
13.0,0.41905182353036063,0.9483073746035777,0.999999979128668,0.41905182353036063,0.9483073746035777
2984.0,0.33876046109446356,0.14816475432643017,0.9989009376352236,0.33876046109446356,0.14816475432643017
20.0,0.2628378826974803,0.35015268489454165,0.9999999506003983,0.2628378826974803,0.35015268489454165
34.0,0.5700445572642515,0.8251149474572917,0.9999998572351577,0.5700445572642515,0.8251149474572917
3189.0,0.5934095896423995,0.576403935738793,0.9987448379276915,0.5934095896423995,0.576403935738793
1381.0,0.4722472717290806,0.20849260002168443,0.9997644952453445,0.4722472717290806,0.20849260002168443
66.0,0.09956907562839852,0.6397122694917654,0.9999994620384689,0.09956907562839852,0.6397122694917654
2179.0,0.07343543069719057,0.3419770165937987,0.9994137935360824,0.07343543069719057,0.3419770165937987
16.0,-0.09269544244631517,0.8555489206583867,0.9999999683842546,0.09269544244631517,0.8555489206583867
354.0,0.08648545915831246,0.8003864896937555,0.9999845237181605,0.08648545915831246,0.8003864896937555
200.0,0.26687803469372706,0.7381418651495574,0.9999950600519097,0.26687803469372706,0.7381418651495574
1506.0,0.23340033952046627,0.0019857343829840024,0.999719939029884,0.23340033952046627,0.0019857343829840024
26.0,0.20589575279937106,0.345051882405088,0.9999999165146746,0.20589575279937106,0.345051882405088
457.0,0.2110251039422457,0.34501010918832353,0.9999742076884525,0.2110251039422457,0.34501010918832353
1423.0,0.12143469456140465,0.11648710570688016,0.9997499545452306,0.12143469456140465,0.11648710570688016
1223.0,0.033394923820839785,0.632046487487811,0.9998152960131972,0.033394923820839785,0.632046487487811
2647.0,0.3711294869692762,0.6783580664709955,0.9991350650160769,0.3711294869692762,0.6783580664709955
805.0,-0.0685800057239441,-0.0014206734200978542,0.9999199727581471,0.0685800057239441,0.0014206734200978542
2654.0,0.10269620888215299,0.5015319390961598,0.9991304863126227,0.10269620888215299,0.5015319390961598
21.0,0.712060206495405,0.9234533801574988,0.9999999455369393,0.712060206495405,0.9234533801574988
72.0,0.7123828291261041,0.6661118149463953,0.9999993597813511,0.7123828291261041,0.6661118149463953
15.0,0.23316430378333386,0.8910370328327473,0.9999999722127237,0.23316430378333386,0.8910370328327473
201.0,0.543964363801936,0.5532845020665949,0.9999950105290537,0.543964363801936,0.5532845020665949
2355.0,-0.14510624327226926,-0.18301061031510685,0.9993153059280947,0.14510624327226926,0.18301061031510685
110.0,0.011507693998115319,-0.005390249351492576,0.9999985056631282,0.011507693998115319,0.005390249351492576
159.0,0.5379036502193499,0.780469549370211,0.9999968778264705,0.5379036502193499,0.780469549370211
3753.0,-0.32047865669576175,0.2714997746280162,0.9982620273972802,0.32047865669576175,0.2714997746280162
247.0,0.24232895079321598,0.3861742518123277,0.9999924654774485,0.24232895079321598,0.3861742518123277
55.0,0.20860929703303607,0.5537714451362304,0.9999996264155727,0.20860929703303607,0.5537714451362304
2.0,0.1433876391644611,0.9532248796535673,0.9999999995060039,0.1433876391644611,0.9532248796535673
1413.0,0.5547379662134193,0.6781904479955542,0.9997534561074424,0.5547379662134193,0.6781904479955542
9.0,0.24067369271484448,0.25635194932852207,0.9999999899965805,0.24067369271484448,0.25635194932852207
2256.0,0.04185545965523051,0.1414776768136423,0.9993716448542308,0.04185545965523051,0.1414776768136423
71.0,0.3341773982549546,0.8365311895022709,0.999999377441698,0.3341773982549546,0.8365311895022709
514.0,0.6285439064814863,0.7230137377364847,0.9999673725885538,0.6285439064814863,0.7230137377364847
3283.0,-0.09441792902393006,0.2093094299004177,0.9986698022063757,0.09441792902393006,0.2093094299004177
83.0,0.3055981887586104,0.2705459555327931,0.9999991492157007,0.3055981887586104,0.2705459555327931
37.0,0.2344632300199142,0.5225271083952188,0.9999998309298733,0.2344632300199142,0.5225271083952188
3.0,0.1552465190858593,0.6331158641280373,0.999999998888509,0.1552465190858593,0.6331158641280373
27.0,0.8575941816752765,0.895301730742164,0.9999999099692277,0.8575941816752765,0.895301730742164
569.0,0.14383078213768805,0.5100787024397815,0.9999600166372545,0.14383078213768805,0.5100787024397815
1193.0,-0.1215129485687861,0.18395020790512176,0.9998242456079771,0.1215129485687861,0.18395020790512176
235.0,-0.2014160166026673,0.2269135259236491,0.9999931797905798,0.2014160166026673,0.2269135259236491
193.0,0.8380664005525614,0.6980170212819491,0.9999953997960582,0.8380664005525614,0.6980170212819491
201.0,0.10598231032122835,0.11359958341621226,0.9999950105290537,0.10598231032122835,0.11359958341621226
52.0,0.42708639731834647,0.9243234999771985,0.99999966605874,0.42708639731834647,0.9243234999771985
31.0,0.7887347243938795,0.9241320129068535,0.999999881317461,0.7887347243938795,0.9241320129068535
243.0,0.46635906292664087,0.6377681110563282,0.9999927075337083,0.46635906292664087,0.6377681110563282
2684.0,0.19446181066165563,0.10039787238292178,0.9991107265734764,0.19446181066165563,0.10039787238292178
460.0,0.41539051586717374,0.29884725427313885,0.999973867951504,0.41539051586717374,0.29884725427313885
77.0,0.3304982759854909,0.27750571901439547,0.9999992677746539,0.3304982759854909,0.27750571901439547
42.0,0.01968502441228594,0.04009864540803249,0.9999997821477749,0.01968502441228594,0.04009864540803249
56.0,-0.15961544757739365,0.5070523922611745,0.9999996127071881,0.15961544757739365,0.5070523922611745
174.0,0.11514798871604151,0.42470325381107876,0.9999962609510453,0.11514798871604151,0.42470325381107876
111.0,0.3061341092275589,0.2741563080881913,0.9999984783698888,0.3061341092275589,0.2741563080881913
677.0,0.630274857752062,0.5821818268765659,0.9999433984254142,0.630274857752062,0.5821818268765659
9.0,-0.27074436736761276,0.32186227599283024,0.9999999899965805,0.27074436736761276,0.32186227599283024
196.0,-0.13515126918108217,0.7942031261809165,0.9999952556733901,0.13515126918108217,0.7942031261809165
3364.0,-0.25055708245655606,-0.33421282470839575,0.9986034001324889,0.25055708245655606,0.33421282470839575
217.0,0.07043198484443533,0.39975600836299946,0.999994184572155,0.07043198484443533,0.39975600836299946
162.0,0.4502418106776782,0.7389375961725106,0.9999967588973049,0.4502418106776782,0.7389375961725106
1666.0,-0.3471049428998119,-0.07176665237032719,0.9996572803311111,0.3471049428998119,0.07176665237032719
3453.0,0.2893650358480565,0.2563778847565331,0.9985285791274888,0.2893650358480565,0.2563778847565331
579.0,0.4258091672897185,0.6834366864454264,0.999958598926343,0.4258091672897185,0.6834366864454264
31.0,0.3028738562185091,0.6328236183655135,0.999999881317461,0.3028738562185091,0.6328236183655135
74.0,0.6125150335412735,0.6064242457696238,0.9999993237196647,0.6125150335412735,0.6064242457696238
192.0,0.05438520033577571,0.6486954868205773,0.9999954473429584,0.05438520033577571,0.6486954868205773
868.0,0.2931161602274577,0.0492586127165783,0.9999069572126752,0.2931161602274577,0.0492586127165783
673.0,0.36991427923105213,0.5245343527151135,0.9999440652825288,0.36991427923105213,0.5245343527151135
6.0,0.3480315314324465,0.42345666364731416,0.9999999955540357,0.3480315314324465,0.42345666364731416
1095.0,-0.3482523464955872,0.0005692913934745888,0.9998519325658408,0.3482523464955872,0.0005692913934745888
46.0,0.2528873358215352,0.3059758697941638,0.9999997386761347,0.2528873358215352,0.3059758697941638
46.0,0.266752048090072,0.921306651242092,0.9999997386761347,0.266752048090072,0.921306651242092
17.0,0.3861935066683833,0.6008558747246326,0.9999999643087876,0.3861935066683833,0.6008558747246326
21.0,-0.06122391390677524,0.22824104638765272,0.9999999455369393,0.06122391390677524,0.22824104638765272
124.0,0.6585370155671254,0.8587555812668718,0.9999981010810668,0.6585370155671254,0.8587555812668718
773.0,0.4697084344718021,0.34634601563792017,0.9999262084843968,0.4697084344718021,0.34634601563792017
435.0,-0.03374079172174093,0.1058809728399068,0.9999766311733995,0.03374079172174093,0.1058809728399068
2.0,0.20147426935010818,0.030294033898488833,0.9999999995060039,0.20147426935010818,0.030294033898488833
535.0,-0.01872735105806133,0.5411011038700686,0.9999646521213875,0.01872735105806133,0.5411011038700686
193.0,0.3115442731713223,0.5319509687264738,0.9999953997960582,0.3115442731713223,0.5319509687264738
5.0,0.5984199873185212,0.49392236328237926,0.9999999969125248,0.5984199873185212,0.49392236328237926
1209.0,-0.030856508500587663,0.015582595476983693,0.9998195001395759,0.030856508500587663,0.015582595476983693
69.0,0.5628556756407253,0.8524025577074766,0.9999994120213991,0.5628556756407253,0.8524025577074766
106.0,0.6429183442336486,0.4965565955079476,0.9999986123661168,0.6429183442336486,0.4965565955079476
623.0,0.44186447804233975,0.012077698765202576,0.999952067602591,0.44186447804233975,0.012077698765202576
217.0,0.30253829939450566,0.20174058367877504,0.999994184572155,0.30253829939450566,0.20174058367877504
15.0,0.4622335805382254,0.8720339602763325,0.9999999722127237,0.4622335805382254,0.8720339602763325
802.0,-0.2272258793723662,0.12936669009604787,0.9999205680993912,0.2272258793723662,0.12936669009604787
31.0,0.36886677231314074,0.4620103100243067,0.999999881317461,0.36886677231314074,0.4620103100243067
427.0,0.3721048274365499,0.3834147582986171,0.9999774828030145,0.3721048274365499,0.3834147582986171
91.0,0.13937593564373665,0.6990423929189125,0.9999989773052436,0.13937593564373665,0.6990423929189125
42.0,0.22405531250041252,0.7170422841182236,0.9999997821477749,0.22405531250041252,0.7170422841182236
2750.0,0.045056951530193935,0.25239332231221795,0.9990664747633722,0.045056951530193935,0.25239332231221795
71.0,-0.29480110751664496,0.3128513301798273,0.999999377441698,0.29480110751664496,0.3128513301798273
860.0,0.16260585205472758,0.5760336239980481,0.9999086643055619,0.16260585205472758,0.5760336239980481
396.0,0.4858402957206593,0.3539773244710854,0.9999806335672036,0.4858402957206593,0.3539773244710854
32.0,0.3019116268732493,0.8467660024879666,0.9999998735370246,0.3019116268732493,0.8467660024879666
574.0,0.5408378461416613,0.6636521820684725,0.9999593108688971,0.5408378461416613,0.6636521820684725
